Address,Status Code,Indexability,Title 1,Meta Description 1,H1-1,H2-1,H2-2,H2-3,Canonical Link Element 1,Meta Robots 1,og:title,og:description,og:image,og:type,og:url,twitter:card,twitter:title,twitter:description,twitter:image,JSON-LD
http://localhost:3000/,200,Indexable,Home,Home page description,Home,,,,http://localhost:3000/,"index, follow",Home,Home page description,https://picsum.photos/id/10/200/200,website,http://localhost:3000/,summary_large_image,Home,Home page description,https://picsum.photos/id/10/200/200,
http://localhost:3000/collection1/,200,Indexable,Collection 1,Description for Collection 1,Collection 1,,,,http://localhost:3000/collection1/,"index, follow",Collection 1,Description for Collection 1,https://picsum.photos/id/10/200/200,website,http://localhost:3000/collection1/,summary_large_image,Collection 1,Description for Collection 1,https://picsum.photos/id/10/200/200,
http://localhost:3000/collection2/,200,Indexable,Collection 2,Description for Collection 2,Collection 2,,,,http://localhost:3000/collection2/,"index, follow",Collection 2,Description for Collection 2,https://picsum.photos/id/10/200/200,website,http://localhost:3000/collection2/,summary_large_image,Collection 2,Description for Collection 2,https://picsum.photos/id/10/200/200,
http://localhost:3000/product1/,200,Indexable,Product 1,Description for Product 1,Product 1,,,,http://localhost:3000/product1/,"index, follow",Product 1,Description for Product 1,https://picsum.photos/id/15/200/200,product,http://localhost:3000/product1/,summary_large_image,Product 1,Description for Product 1,https://picsum.photos/id/15/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 1"",""image"":[""https://picsum.photos/id/15/200/200""],""description"":""Description for Product 1"",""sku"":""PROD-1"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product2/,200,Indexable,Product 2,Description for Product 2,Product 2,,,,http://localhost:3000/product2/,"index, follow",Product 2,Description for Product 2,https://picsum.photos/id/30/200/200,product,http://localhost:3000/product2/,summary_large_image,Product 2,Description for Product 2,https://picsum.photos/id/30/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 2"",""image"":[""https://picsum.photos/id/30/200/200""],""description"":""Description for Product 2"",""sku"":""PROD-2"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product3/,200,Indexable,Product 3,Description for Product 3,Product 3,,,,http://localhost:3000/product3/,"index, follow",Product 3,Description for Product 3,https://picsum.photos/id/45/200/200,product,http://localhost:3000/product3/,summary_large_image,Product 3,Description for Product 3,https://picsum.photos/id/45/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 3"",""image"":[""https://picsum.photos/id/45/200/200""],""description"":""Description for Product 3"",""sku"":""PROD-3"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product4/,200,Indexable,Product 4,Description for Product 4,Product 4,,,,http://localhost:3000/product4/,"index, follow",Product 4,Description for Product 4,https://picsum.photos/id/60/200/200,product,http://localhost:3000/product4/,summary_large_image,Product 4,Description for Product 4,https://picsum.photos/id/60/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 4"",""image"":[""https://picsum.photos/id/60/200/200""],""description"":""Description for Product 4"",""sku"":""PROD-4"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product5/,200,Indexable,Product 5,Description for Product 5,Product 5,,,,http://localhost:3000/product5/,"index, follow",Product 5,Description for Product 5,https://picsum.photos/id/75/200/200,product,http://localhost:3000/product5/,summary_large_image,Product 5,Description for Product 5,https://picsum.photos/id/75/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 5"",""image"":[""https://picsum.photos/id/75/200/200""],""description"":""Description for Product 5"",""sku"":""PROD-5"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product6/,200,Indexable,Product 6,Description for Product 6,Product 6,,,,http://localhost:3000/product6/,"index, follow",Product 6,Description for Product 6,https://picsum.photos/id/90/200/200,product,http://localhost:3000/product6/,summary_large_image,Product 6,Description for Product 6,https://picsum.photos/id/90/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 6"",""image"":[""https://picsum.photos/id/90/200/200""],""description"":""Description for Product 6"",""sku"":""PROD-6"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product7/,200,Indexable,Product 7,Description for Product 7,Product 7,,,,http://localhost:3000/product7/,"index, follow",Product 7,Description for Product 7,https://picsum.photos/id/105/200/200,product,http://localhost:3000/product7/,summary_large_image,Product 7,Description for Product 7,https://picsum.photos/id/105/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 7"",""image"":[""https://picsum.photos/id/105/200/200""],""description"":""Description for Product 7"",""sku"":""PROD-7"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"
http://localhost:3000/product8/,200,Indexable,Product 8,Description for Product 8,Product 8,,,,http://localhost:3000/product8/,"index, follow",Product 8,Description for Product 8,https://picsum.photos/id/120/200/200,product,http://localhost:3000/product8/,summary_large_image,Product 8,Description for Product 8,https://picsum.photos/id/120/200/200,"{""@context"":""https://schema.org/"",""@type"":""Product"",""name"":""Test Product 8"",""image"":[""https://picsum.photos/id/120/200/200""],""description"":""Description for Product 8"",""sku"":""PROD-8"",""offers"":{""@type"":""Offer"",""priceCurrency"":""USD"",""price"":""10.00""}}"